timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
41739172,41739102,0.0039419373,-0.024815591,0.00049799535,0.35689488,0.0,0.0,0.0,-1.0
41787219,41787150,0.0030069656,-0.027709583,0.017646689,0.3573191,0.0,0.0,0.0,-1.0
41836770,41836702,0.010490971,-0.021613007,0.0053287465,0.35712034,0.0,0.0,0.0,-1.0
41889325,41889255,0.00562481,-0.029755596,-0.054305922,0.35728467,0.0,0.0,0.0,-1.0
41938877,41938808,0.008601967,-0.029539619,-0.07039733,0.35812065,0.0,0.0,0.0,-1.0
41986929,41986856,0.0022585015,-0.029470867,-0.04331579,0.3569954,0.0,0.0,0.0,-1.0
42036475,42036405,0.014102026,-0.02699619,0.0080878055,0.35752907,0.0,0.0,0.0,-1.0
42089028,42088958,0.011203919,-0.023661675,0.032290213,0.35750443,0.0,0.0,0.0,-1.0
42138629,42138554,0.0100467615,-0.025944173,-0.00673493,0.35847965,0.0,0.0,0.0,-1.0
42186626,42186558,0.0057416353,-0.028234784,-0.050661057,0.35837227,0.0,0.0,0.0,-1.0
42239185,42239112,0.008027997,-0.025242683,-0.069280595,0.35858643,0.0,0.0,0.0,-1.0
42288776,42288707,0.0043123257,-0.022192514,-0.030836487,0.35945538,0.0,0.0,0.0,-1.0
42336786,42336712,0.014495249,-0.027222011,0.006756407,0.35912508,0.0,0.0,0.0,-1.0
42386377,42386307,0.00985645,-0.02318163,0.033849657,0.35961092,0.0,0.0,0.0,-1.0
42438946,42438876,0.0133560365,-0.022978937,-0.009428229,0.35994405,0.0,0.0,0.0,-1.0
42488434,42488366,0.0048534065,-0.02155997,-0.06093112,0.36100498,0.0,0.0,0.0,-1.0
42536531,42536460,0.010816515,-0.018313387,-0.07412835,0.36036906,0.0,0.0,0.0,-1.0
42589082,42589015,0.007211343,-0.031526715,-0.024662053,0.36066082,0.0,0.0,0.0,-1.0
42638590,42638521,0.011849878,-0.015881773,0.017737122,0.36047068,0.0,0.0,0.0,-1.0
42688139,42688068,0.015221366,-0.021176148,0.03719875,0.36120266,0.0,0.0,0.0,-1.0
42736188,42736117,0.014709973,-0.026024682,0.028067302,0.36101606,0.0,0.0,0.0,-1.0
42788746,42788671,0.0056093996,-0.023948029,-0.040028613,0.36011308,0.0,0.0,0.0,-1.0
42838291,42838222,0.008357212,-0.030521698,-0.06517452,0.3605689,0.0,0.0,0.0,-1.0
42886336,42886269,0.009263175,-0.022855157,-0.052242145,0.36033306,0.0,0.0,0.0,-1.0
42938898,42938823,0.0071715666,-0.024346868,0.01820244,0.3590184,0.0,0.0,0.0,-1.0
42988440,42988373,0.010686401,-0.0138750905,0.039117586,0.35900083,0.0,0.0,0.0,-1.0
43037994,43037923,0.011644854,-0.022204617,0.011697454,0.3573283,0.0,0.0,0.0,-1.0
43086042,43085973,0.0147427255,-0.026942445,-0.02695539,0.35629153,0.0,0.0,0.0,-1.0
43138601,43138527,0.0021620046,-0.026147868,-0.067210704,0.35682222,0.0,0.0,0.0,-1.0
43188145,43188075,0.009252367,-0.025680045,-0.03735531,0.35650778,0.0,0.0,0.0,-1.0
43236196,43236124,0.009475036,-0.02390069,-0.007430444,0.35597217,0.0,0.0,0.0,-1.0
43288752,43288683,0.006204149,-0.028284516,0.021515489,0.3565402,0.0,0.0,0.0,-1.0
43338299,43338228,0.003623205,-0.026944958,-0.0042160116,0.35618854,0.0,0.0,0.0,-1.0
43387847,43387778,0.008581882,-0.03058734,-0.056589607,0.3562454,0.0,0.0,0.0,-1.0
43435895,43435827,-0.0012135598,-0.027848208,-0.071942165,0.35678464,0.0,0.0,0.0,-1.0
43488450,43488379,0.0033029655,-0.027465776,-0.03828858,0.3570778,0.0,0.0,0.0,-1.0
43538009,43537934,-0.00031471296,-0.024133295,0.0091459565,0.35663906,0.0,0.0,0.0,-1.0
43587594,43587525,0.006671173,-0.028255986,0.029199155,0.35617748,0.0,0.0,0.0,-1.0
43638606,43638531,0.0037203282,-0.02642807,-0.0046355412,0.35677978,0.0,0.0,0.0,-1.0
43688155,43688082,0.000153621,-0.030827058,-0.053794533,0.35747814,0.0,0.0,0.0,-1.0
43737746,43737677,0.0016624818,-0.027481567,-0.07111068,0.35833606,0.0,0.0,0.0,-1.0
43785749,43785680,0.0046291677,-0.031170135,-0.053055998,0.35844904,0.0,0.0,0.0,-1.0
43838304,43838233,0.0047360254,-0.030312449,0.007249216,0.35858944,0.0,0.0,0.0,-1.0
43887898,43887829,0.006634849,-0.0292931,0.020046314,0.3597198,0.0,0.0,0.0,-1.0
43937405,43937333,0.019883128,-0.027966306,-0.018201517,0.36000523,0.0,0.0,0.0,-1.0
43989956,43989886,-0.00017238075,-0.026409093,-0.07894718,0.36024466,0.0,0.0,0.0,-1.0
44038052,44037980,0.012373114,-0.025331264,-0.08059172,0.35973653,0.0,0.0,0.0,-1.0
44087552,44087485,0.00064088753,-0.018064324,-0.037333123,0.35916758,0.0,0.0,0.0,-1.0
44137136,44137067,0.014561732,-0.029180432,0.011998757,0.35939148,0.0,0.0,0.0,-1.0
44188203,44188135,0.004438188,-0.025155744,0.040196516,0.359989,0.0,0.0,0.0,-1.0
44237707,44237636,0.008543803,-0.026602853,0.011526731,0.35998908,0.0,0.0,0.0,-1.0
44287253,44287186,0.0019378032,-0.020558134,-0.03626557,0.36096185,0.0,0.0,0.0,-1.0
44339811,44339739,-0.0027741918,-0.03073243,-0.089625455,0.36141673,0.0,0.0,0.0,-1.0
44387885,44387815,0.003480831,-0.0217723,-0.06857403,0.3612571,0.0,0.0,0.0,-1.0
44437409,44437340,0.0025698391,-0.02341439,-0.020815914,0.36114162,0.0,0.0,0.0,-1.0
44486960,44486888,6.217493e-05,-0.015922165,0.02455642,0.36125508,0.0,0.0,0.0,-1.0
44539512,44539440,0.007486,-0.025340814,0.010435899,0.36031505,0.0,0.0,0.0,-1.0
44587557,44587490,0.002687261,-0.019866155,-0.026758771,0.3605501,0.0,0.0,0.0,-1.0
44637110,44637039,0.003726223,-0.029109072,-0.060510445,0.36075148,0.0,0.0,0.0,-1.0
44689660,44689591,-0.00062736793,-0.02048574,-0.037473977,0.36051363,0.0,0.0,0.0,-1.0
44737707,44737640,-0.0034345614,-0.028681807,0.0030052264,0.36075446,0.0,0.0,0.0,-1.0
44787259,44787192,0.0004858679,-0.022852417,0.036680248,0.35999474,0.0,0.0,0.0,-1.0
44836813,44836739,-4.7590573e-05,-0.018193835,0.02260437,0.36028075,0.0,0.0,0.0,-1.0
44889359,44889292,0.00069233234,-0.030450346,-0.051797852,0.35938254,0.0,0.0,0.0,-1.0
44937414,44937341,-0.006987689,-0.018577958,-0.08170658,0.35869205,0.0,0.0,0.0,-1.0
44986960,44986891,-0.011488157,-0.030572722,-0.08039632,0.3578776,0.0,0.0,0.0,-1.0
45039542,45039472,-0.0065542734,-0.018933354,-0.016353004,0.3577476,0.0,0.0,0.0,-1.0
45089114,45089038,0.008193909,-0.024571106,0.01703946,0.3565102,0.0,0.0,0.0,-1.0
45137112,45137043,0.0021994438,-0.023639066,0.018861238,0.35653573,0.0,0.0,0.0,-1.0
45186704,45186636,-0.00023041334,-0.021100942,-0.015598958,0.35640815,0.0,0.0,0.0,-1.0
45239262,45239192,-0.01165122,-0.025611987,-0.061300077,0.35690117,0.0,0.0,0.0,-1.0
45287264,45287195,-0.008319182,-0.028165922,-0.057700958,0.35626292,0.0,0.0,0.0,-1.0
45336861,45336787,-0.005501917,-0.024168868,-0.0238871,0.3570161,0.0,0.0,0.0,-1.0
45386360,45386291,-0.0024598765,-0.023071645,0.01871172,0.35709262,0.0,0.0,0.0,-1.0
45438915,45438846,0.007295784,-0.018375736,0.014455213,0.3580023,0.0,0.0,0.0,-1.0
45487009,45486938,-0.0020291344,-0.023858504,-0.024900684,0.3581319,0.0,0.0,0.0,-1.0
45536511,45536442,-0.0023321556,-0.026451007,-0.06158471,0.3584375,0.0,0.0,0.0,-1.0
45589063,45588995,-0.0046863086,-0.021405572,-0.03387432,0.35913414,0.0,0.0,0.0,-1.0
45638621,45638544,-0.0006628528,-0.028031692,0.009983454,0.3601742,0.0,0.0,0.0,-1.0
45686661,45686593,-0.001710278,-0.010879223,0.035198517,0.36062875,0.0,0.0,0.0,-1.0
45739214,45739146,0.007507139,-0.02211801,0.023529729,0.36058736,0.0,0.0,0.0,-1.0
45788768,45788695,0.002644003,-0.020609044,-0.017135477,0.35999912,0.0,0.0,0.0,-1.0
45836814,45836743,0.0010641405,-0.017409762,-0.056162342,0.36002466,0.0,0.0,0.0,-1.0
45886363,45886292,-0.0090619195,-0.022513261,-0.07718805,0.35974023,0.0,0.0,0.0,-1.0
45938919,45938847,0.0007187483,-0.020496774,-0.04337568,0.3596892,0.0,0.0,0.0,-1.0
45988464,45988395,-0.008975802,-0.019329585,0.014214989,0.35926107,0.0,0.0,0.0,-1.0
46036510,46036442,0.0020763858,-0.023506442,0.031319864,0.3593381,0.0,0.0,0.0,-1.0
46089067,46088995,-0.002423618,-0.024525393,-0.010148361,0.35883415,0.0,0.0,0.0,-1.0
46138619,46138547,-0.0041398928,-0.022439783,-0.053174056,0.3583004,0.0,0.0,0.0,-1.0
46186660,46186593,-0.007870267,-0.018106906,-0.054741323,0.35835648,0.0,0.0,0.0,-1.0
46236217,46236142,-0.0078020315,-0.023988957,-0.02431526,0.35839394,0.0,0.0,0.0,-1.0
46288762,46288694,-0.0020361587,-0.02496276,0.035816114,0.35719043,0.0,0.0,0.0,-1.0
46338318,46338244,-0.0037503848,-0.015751805,0.03517501,0.35712472,0.0,0.0,0.0,-1.0
46386362,46386292,-0.003343457,-0.023659343,-0.00014079778,0.35594144,0.0,0.0,0.0,-1.0
46438920,46438847,-0.0046533984,-0.019315997,-0.06607489,0.3558106,0.0,0.0,0.0,-1.0
46488465,46488394,-0.0030748053,-0.019270092,-0.06998457,0.35476738,0.0,0.0,0.0,-1.0
46538067,46537990,-0.0144718345,-0.020267434,-0.035835885,0.35546738,0.0,0.0,0.0,-1.0
46586060,46585992,-0.0047275675,-0.019953774,-0.0017691938,0.35501733,0.0,0.0,0.0,-1.0
46638615,46638544,-0.007624352,-0.019236263,0.022226863,0.35510227,0.0,0.0,0.0,-1.0
46688210,46688139,-0.00043489705,-0.022918694,0.003605538,0.35568252,0.0,0.0,0.0,-1.0
46736231,46736163,-0.0028193716,-0.023449931,-0.02112673,0.3566901,0.0,0.0,0.0,-1.0
46788763,46788694,-0.0062714135,-0.032379877,-0.056194402,0.35607892,0.0,0.0,0.0,-1.0
46838359,46838289,-0.0027776489,-0.026149271,-0.042900976,0.35728887,0.0,0.0,0.0,-1.0
46887860,46887793,-0.0061022546,-0.025175402,-0.009301286,0.3576734,0.0,0.0,0.0,-1.0
46935958,46935886,-0.010010077,-0.0232078,0.015241431,0.35839882,0.0,0.0,0.0,-1.0
46988508,46988439,-0.0028670204,-0.02185575,-0.0014562987,0.3579485,0.0,0.0,0.0,-1.0
47038017,47037942,-0.014674477,-0.02338256,-0.040969796,0.35923156,0.0,0.0,0.0,-1.0
47087562,47087492,-0.0052494067,-0.027165158,-0.053777866,0.35981455,0.0,0.0,0.0,-1.0
47140121,47140046,-0.011968455,-0.022515867,-0.008546369,0.36066365,0.0,0.0,0.0,-1.0
47188161,47188092,-0.020514423,-0.02748091,-0.14845826,0.35471347,0.0,0.0,0.0,-1.0
47237716,47237642,-0.0040652575,-0.032470033,-0.1797581,0.34402153,0.0,0.0,0.0,-1.0
47285760,47285689,-0.02159001,-0.02596519,-0.19359845,0.3392356,0.0,0.0,0.0,-1.0
47338313,47338241,-0.013844229,-0.029302193,-0.084150314,0.32802752,0.0,0.0,0.0,-1.0
47387858,47387791,-0.010590252,-0.0216858,0.044210695,0.3250791,0.0,0.0,0.0,-1.0
47437454,47437381,0.0044169365,-0.024933903,0.122904986,0.31470597,0.0,0.0,0.0,-1.0
47489966,47489895,0.0012844182,-0.027050273,0.04147032,0.3094036,0.0,0.0,0.0,-1.0
47538009,47537940,-0.0058382275,-0.02638959,-0.050587457,0.30328918,0.0,0.0,0.0,-1.0
47587559,47587490,-0.010412253,-0.03174256,-0.13344897,0.29694209,0.0,0.0,0.0,-1.0
47637115,47637041,-0.012156385,-0.027029647,-0.11529737,0.3047027,0.0,0.0,0.0,-1.0
47688157,47688089,-0.0020010602,-0.016433034,-0.010667618,0.31843406,0.0,0.0,0.0,-1.0
47737711,47737639,0.001685628,-0.021527043,0.047106132,0.32843563,0.0,0.0,0.0,-1.0
47787257,47787190,0.0017033428,-0.018285822,0.055384375,0.33804247,0.0,0.0,0.0,-1.0
47839809,47839741,0.0081998585,-0.028123796,-0.03550097,0.3476022,0.0,0.0,0.0,-1.0
47887864,47887790,0.00048878003,-0.024645112,-0.077220015,0.3576922,0.0,0.0,0.0,-1.0
47937406,47937338,0.004891728,-0.024721788,-0.10786675,0.36669198,0.0,0.0,0.0,-1.0
47987005,47986933,-0.0036056873,-0.020312654,-0.08162649,0.37561172,0.0,0.0,0.0,-1.0
48039556,48039484,0.011681431,-0.024277456,-0.021952335,0.38335392,0.0,0.0,0.0,-1.0
48087553,48087486,0.01631015,-0.017863628,-0.0033998655,0.3896478,0.0,0.0,0.0,-1.0
48137153,48137082,0.011421409,-0.028278252,-0.0136635015,0.3820642,0.0,0.0,0.0,-1.0
48189705,48189634,0.014363925,-0.027231699,-0.0439317,0.37290275,0.0,0.0,0.0,-1.0
48237708,48237637,0.010866205,-0.031237066,-0.06252861,0.37276104,0.0,0.0,0.0,-1.0
48287302,48287230,0.015769636,-0.023589324,-0.058699355,0.371748,0.0,0.0,0.0,-1.0
48336805,48336734,0.0050403196,-0.038510002,-0.04295767,0.3721471,0.0,0.0,0.0,-1.0
48389352,48389286,0.01994064,-0.023675108,-0.018946163,0.36974186,0.0,0.0,0.0,-1.0
48437449,48437381,0.016946116,-0.03242144,-0.013055847,0.36508125,0.0,0.0,0.0,-1.0
48486951,48486884,0.023139779,-0.025852293,-0.025248824,0.36247346,0.0,0.0,0.0,-1.0
48536500,48536432,0.018942723,-0.028688652,-0.0442356,0.35828254,0.0,0.0,0.0,-1.0
48589053,48588984,0.018479537,-0.019568749,-0.031181173,0.34975716,0.0,0.0,0.0,-1.0
48637101,48637031,0.03182767,-0.03457226,-0.024585187,0.3371173,0.0,0.0,0.0,-1.0
48686653,48686580,0.0129734,-0.031300098,-0.013834539,0.3278467,0.0,0.0,0.0,-1.0
48739203,48739134,0.019584788,-0.015320324,-0.02884163,0.3150583,0.0,0.0,0.0,-1.0
48787250,48787180,0.009656486,-0.017039469,-0.041354556,0.30090848,0.0,0.0,0.0,-1.0
48836804,48836729,0.47898397,0.23232974,0.23511381,0.2656776,0.0,0.0,0.0,-1.0
48889351,48889283,-0.041033264,-0.1361757,0.007599906,0.21635637,0.0,0.0,0.0,-1.0
48938902,48938830,-0.027064858,0.00045415913,0.042311233,0.22498469,0.0,0.0,0.0,-1.0
48986948,48986878,0.048887827,0.079898536,0.15166411,0.23486234,0.0,0.0,0.0,-1.0
49036494,49036427,0.12409462,-0.13497204,0.062171593,0.18917528,0.0,0.0,0.0,-1.0
49089046,49088979,0.0052896105,0.09430388,0.06119723,0.19379506,0.0,0.0,0.0,-1.0
49138597,49138529,0.038657103,-0.02064684,0.049310155,0.1676734,0.0,0.0,0.0,-1.0
49186647,49186575,0.0909318,0.002168443,0.0534978,0.17170878,0.0,0.0,0.0,-1.0
49239195,49239127,0.03708351,0.018522404,0.048713494,0.15854244,0.0,0.0,0.0,-1.0
49288748,49288676,0.027345646,0.024346277,0.0006467443,0.15370035,0.0,0.0,0.0,-1.0
49336800,49336724,0.049343854,0.032120742,0.06503288,0.14865004,0.0,0.0,0.0,-1.0
49386343,49386272,0.039644387,0.019359723,0.020798963,0.14370161,0.0,0.0,0.0,-1.0
49438896,49438825,0.024627827,0.0070308694,-0.046110135,0.12,0.0,0.0,0.0,-1.0
49488490,49488419,0.07659928,0.033482574,0.05618607,0.12,0.0,0.0,0.0,-1.0
49536492,49536421,0.019030232,0.017624568,-0.109726116,0.12,0.0,0.0,0.0,-1.0
49589045,49588973,0.051536214,0.02530783,0.10429907,0.12,0.0,0.0,0.0,-1.0
49638639,49638568,0.020060048,0.021295665,-0.10050239,0.12,0.0,0.0,0.0,-1.0
49688142,49688071,0.045690417,0.0257686,0.05946451,0.12,0.0,0.0,0.0,-1.0
49736236,49736164,0.029579427,0.027753428,-0.027278982,0.12,0.0,0.0,0.0,-1.0
49788788,49788716,0.036616232,0.020921722,0.003183323,0.12,0.0,0.0,0.0,-1.0
49838290,49838220,0.03958188,0.031003429,0.0027433198,0.12,0.0,0.0,0.0,-1.0
49886381,49886313,0.010177182,0.019308496,-0.10454458,0.12,0.0,0.0,0.0,-1.0
49938934,49938865,0.05365576,0.037092388,0.056911126,0.12,0.0,0.0,0.0,-1.0
49988441,49988372,0.008439561,0.02089919,-0.10936691,0.12,0.0,0.0,0.0,-1.0
50037985,50037917,0.058911886,0.036239684,0.08567833,0.12,0.0,0.0,0.0,-1.0
50086033,50085965,0.012220486,0.022318576,-0.10782832,0.12,0.0,0.0,0.0,-1.0
50138585,50138517,0.057598908,0.034102704,0.08562467,0.12,0.0,0.0,0.0,-1.0
50188140,50188066,0.012720343,0.020719156,-0.09324612,0.12,0.0,0.0,0.0,-1.0
50236180,50236113,0.03406318,0.02370149,-0.02811423,0.001,0.0,0.0,0.0,-1.0
50288736,50288666,0.05699145,0.033069674,-0.014350931,0.001,0.0,0.0,0.0,-1.0
50338281,50338214,0.033316616,0.028128702,-0.022953726,0.001,0.0,0.0,0.0,-1.0
50387838,50387764,0.031045154,0.026298922,-0.009978233,0.001,0.0,0.0,0.0,-1.0
50435878,50435811,0.046746135,0.03199116,-0.01884126,0.001,0.0,0.0,0.0,-1.0
50488430,50488363,0.036033932,0.029856449,-0.015429224,0.001,0.0,0.0,0.0,-1.0
50537982,50537912,0.03436631,0.027954688,-0.016267749,0.001,0.0,0.0,0.0,-1.0
50587533,50587463,0.042521887,0.031422853,-0.017260015,0.001,0.0,0.0,0.0,-1.0
50640081,50640013,0.03632322,0.029476445,-0.016975895,0.001,0.0,0.0,0.0,-1.0
50688132,50688061,0.03795302,0.029869154,-0.01790507,0.001,0.0,0.0,0.0,-1.0
50737680,50737610,0.041486822,0.030495372,-0.018490184,0.001,0.0,0.0,0.0,-1.0
50785727,50785659,0.037542786,0.028988432,-0.016790532,0.001,0.0,0.0,0.0,-1.0
50838281,50838210,0.039338242,0.030271778,-0.019702729,0.001,0.0,0.0,0.0,-1.0
50887830,50887759,0.03924088,0.030185243,-0.018598452,0.001,0.0,0.0,0.0,-1.0
50937423,50937355,0.037811972,0.02904737,-0.017931674,0.001,0.0,0.0,0.0,-1.0
50989981,50989906,0.039736718,0.029141085,-0.017227812,0.001,0.0,0.0,0.0,-1.0
51037978,51037909,0.03953426,0.028471347,-0.016686495,0.001,0.0,0.0,0.0,-1.0
51087569,51087503,0.03972344,0.028501239,-0.017556416,0.001,0.0,0.0,0.0,-1.0
51137079,51137006,0.04020214,0.028757356,-0.018034607,0.001,0.0,0.0,0.0,-1.0
51189634,51189558,0.04000845,0.029846886,-0.016253104,0.001,0.0,0.0,0.0,-1.0
51237724,51237652,0.03962017,0.030254321,-0.016695386,0.001,0.0,0.0,0.0,-1.0
51287235,51287164,0.03921656,0.029714173,-0.018111557,0.001,0.0,0.0,0.0,-1.0
51339776,51339707,0.040731933,0.030385174,-0.017025603,0.001,0.0,0.0,0.0,-1.0
51387874,51387803,0.03899086,0.029053679,-0.017067108,0.001,0.0,0.0,0.0,-1.0
51437372,51437304,0.039547473,0.029743468,-0.016613133,0.001,0.0,0.0,0.0,-1.0
51486927,51486854,0.03964509,0.030384611,-0.017117921,0.001,0.0,0.0,0.0,-1.0
51539473,51539405,0.03880618,0.029027907,-0.016435945,0.001,0.0,0.0,0.0,-1.0
51587528,51587453,0.040012367,0.030345349,-0.016348034,0.001,0.0,0.0,0.0,-1.0
51637076,51637002,0.03829797,0.030129053,-0.017830608,0.001,0.0,0.0,0.0,-1.0
51689623,51689554,0.039619785,0.029808916,-0.017933704,0.001,0.0,0.0,0.0,-1.0
51737676,51737602,0.03844155,0.030709319,-0.020112991,0.001,0.0,0.0,0.0,-1.0
51787222,51787154,0.04012142,0.03040419,-0.01921805,0.001,0.0,0.0,0.0,-1.0
51836776,51836702,0.038724054,0.030204108,-0.021095045,0.001,0.0,0.0,0.0,-1.0
51889323,51889255,0.039283607,0.028261496,-0.016425375,0.001,0.0,0.0,0.0,-1.0
51937372,51937303,0.040344197,0.02928414,-0.018488688,0.001,0.0,0.0,0.0,-1.0
51986925,51986852,0.039509576,0.02893312,-0.018195804,0.001,0.0,0.0,0.0,-1.0
52039469,52039402,0.039286226,0.029915221,-0.015651943,0.001,0.0,0.0,0.0,-1.0
52089050,52088981,0.041096956,0.02997356,-0.016362883,0.001,0.0,0.0,0.0,-1.0
52137071,52137000,0.038606506,0.02940012,-0.016543904,0.001,0.0,0.0,0.0,-1.0
52186626,52186553,0.007870839,0.024248954,0.0007645388,0.001,0.0,0.0,0.0,-1.0
52239171,52239101,0.0073918905,0.024816018,0.0022554665,0.001,0.0,0.0,0.0,-1.0
52287218,52287149,0.007454606,0.027052803,-0.00089652516,0.001,0.0,0.0,0.0,-1.0
52336776,52336699,0.008278705,0.02614613,0.0010547407,0.001,0.0,0.0,0.0,-1.0
52389323,52389250,0.007749744,0.025328651,0.00020316239,0.001,0.0,0.0,0.0,-1.0
52438916,52438847,0.00823853,0.025442194,0.000107398446,0.001,0.0,0.0,0.0,-1.0
52486927,52486850,0.008144274,0.024851201,-0.00065494236,0.001,0.0,0.0,0.0,-1.0
52536513,52536444,0.0078101237,0.0244397,-0.00076191704,0.001,0.0,0.0,0.0,-1.0
52589073,52588994,0.008481891,0.024248106,0.0017366774,0.001,0.0,0.0,0.0,-1.0
52638571,52638500,0.008084846,0.024819579,3.5536686e-05,0.001,0.0,0.0,0.0,-1.0
52686662,52686592,0.008504059,0.024315214,0.0011754351,0.001,0.0,0.0,0.0,-1.0
52739213,52739144,0.008431658,0.024901994,0.0007738074,0.001,0.0,0.0,0.0,-1.0
52788719,52788647,0.0080877375,0.024854155,0.00089361664,0.001,0.0,0.0,0.0,-1.0
52836810,52836740,0.007898782,0.024487568,0.0006326386,0.001,0.0,0.0,0.0,-1.0
52886313,52886244,0.008122998,0.025499089,0.00030043945,0.001,0.0,0.0,0.0,-1.0
52938868,52938798,0.007755573,0.025119208,0.00045632335,0.001,0.0,0.0,0.0,-1.0
52988417,52988345,0.008613639,0.024730721,0.0010523977,0.001,0.0,0.0,0.0,-1.0
53036463,53036393,0.008008846,0.025209151,6.516054e-05,0.001,0.0,0.0,0.0,-1.0
53089016,53088945,0.007710968,0.024859102,0.00033993466,0.001,0.0,0.0,0.0,-1.0
53138565,53138495,0.008340112,0.024960145,-0.00015999681,0.001,0.0,0.0,0.0,-1.0
