timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
24500000,24500000,0.09755683,0.09755486,0.2106447,0.26488423,0.26488423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.364454,0.0,0.0,nan,0.0,0.0,0.090439804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25000000,25000000,0.096895784,0.09689235,0.21063147,0.2647931,0.26479304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.364398,0.0,0.0,nan,0.0,0.0,0.09042701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25501000,25501000,0.09643939,0.09643861,0.21064539,0.26469326,0.26469317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.363022,0.0,0.0,nan,0.0,0.0,0.09041629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25992000,25992000,0.09622716,0.09622745,0.21063839,0.2645917,0.2645916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.363784,0.0,0.0,nan,0.0,0.0,0.09040792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26505000,26505000,0.09613745,0.09613772,0.21065518,0.26449797,0.26449794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362491,0.0,0.0,nan,0.0,0.0,0.09039758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27001000,27001000,0.09619268,0.096192494,0.21068099,0.26451457,0.2645146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.363285,0.0,0.0,nan,0.0,0.0,0.09038782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27493000,27493000,0.09622324,0.09622309,0.21066989,0.26444116,0.2644412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.363365,0.0,0.0,nan,0.0,0.0,0.09037901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27989000,27989000,0.0962748,0.096275,0.21068087,0.26437813,0.26437813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36285,0.0,0.0,nan,0.0,0.0,0.0903706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28493000,28493000,0.096328855,0.09632944,0.21067047,0.26434126,0.26434126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362977,0.0,0.0,nan,0.0,0.0,0.09036166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29001000,29001000,0.096403435,0.09640326,0.21065837,0.26432258,0.2643226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.363117,0.0,0.0,nan,0.0,0.0,0.090354234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29493000,29493000,0.0964169,0.09641683,0.2106736,0.26432312,0.26432315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362644,0.0,0.0,nan,0.0,0.0,0.090347834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30000000,30000000,0.09645749,0.096456714,0.21067122,0.26436543,0.2643654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362848,0.0,0.0,nan,0.0,0.0,0.09034095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30501000,30501000,0.096435286,0.09643425,0.21066128,0.26436538,0.26436532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362704,0.0,0.0,nan,0.0,0.0,0.09033342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31000000,31000000,0.0963871,0.09638706,0.21067642,0.2643727,0.26437262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362619,0.0,0.0,nan,0.0,0.0,0.090327434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31502000,31502000,0.09636073,0.096360706,0.21066579,0.2643694,0.26436937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362819,0.0,0.0,nan,0.0,0.0,0.09032058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32001000,32001000,0.09633453,0.096333876,0.2106745,0.26434436,0.26434436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362383,0.0,0.0,nan,0.0,0.0,0.09031474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32496000,32496000,0.09629624,0.09629544,0.21069868,0.2644534,0.26445344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362587,0.0,0.0,nan,0.0,0.0,0.09030912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32991000,32991000,0.09626125,0.0962612,0.21068566,0.26443464,0.26443464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362174,0.0,0.0,nan,0.0,0.0,0.09030413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33501000,33501000,0.09622873,0.096228816,0.21069697,0.26442063,0.26442063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362394,0.0,0.0,nan,0.0,0.0,0.09029833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34001000,34001000,0.09612864,0.096128576,0.21068242,0.26439172,0.26439172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362611,0.0,0.0,nan,0.0,0.0,0.090293474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34493000,34493000,0.096043035,0.09604287,0.21069169,0.26436657,0.26436654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362202,0.0,0.0,nan,0.0,0.0,0.09028928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35006000,35006000,0.09602678,0.09602671,0.21067959,0.26433873,0.2643387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362097,0.0,0.0,nan,0.0,0.0,0.0902844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35496000,35496000,0.09597299,0.095973164,0.21067104,0.26432788,0.26432785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362042,0.0,0.0,nan,0.0,0.0,0.090280786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36001000,36001000,0.09593075,0.09593047,0.21068077,0.26430106,0.26430106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361941,0.0,0.0,nan,0.0,0.0,0.090276405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36494000,36494000,0.095881715,0.09588118,0.21067123,0.2642874,0.26428744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362184,0.0,0.0,nan,0.0,0.0,0.090272255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37001000,37001000,0.09587785,0.095877275,0.21069889,0.26438734,0.26438734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362136,0.0,0.0,nan,0.0,0.0,0.090267956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37505000,37505000,0.09586989,0.09586977,0.2107029,0.26433504,0.264335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36236,0.0,0.0,nan,0.0,0.0,0.09026432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37997000,37997000,0.09587479,0.09587478,0.21068852,0.2643065,0.26430646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361965,0.0,0.0,nan,0.0,0.0,0.09026101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38501000,38501000,0.095815174,0.09581517,0.21069488,0.26427883,0.2642788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362495,0.0,0.0,nan,0.0,0.0,0.09025739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38993000,38993000,0.095802985,0.09580294,0.21067886,0.26425645,0.26425642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362058,0.0,0.0,nan,0.0,0.0,0.090254255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39500000,39500000,0.095791645,0.09579128,0.21066967,0.2642555,0.26425546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362267,0.0,0.0,nan,0.0,0.0,0.09025085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000000,40000000,0.095759206,0.095758714,0.21068233,0.2642462,0.26424617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362489,0.0,0.0,nan,0.0,0.0,0.09024856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40500000,40500000,0.095752865,0.0957528,0.21069954,0.26431513,0.26431507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36207,0.0,0.0,nan,0.0,0.0,0.09024507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41001000,41001000,0.09578014,0.095780194,0.21071061,0.26435682,0.2643568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361939,0.0,0.0,nan,0.0,0.0,0.09024186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41502000,41502000,0.0957377,0.09573737,0.210711,0.26429725,0.26429725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36248,0.0,0.0,nan,0.0,0.0,0.09023859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41993000,41993000,0.09573955,0.09573939,0.21069165,0.2642567,0.2642567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362064,0.0,0.0,nan,0.0,0.0,0.090235606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42492000,42492000,0.09573476,0.095734656,0.21069688,0.26422876,0.26422873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362261,0.0,0.0,nan,0.0,0.0,0.090232946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43004000,43004000,0.095748216,0.09574796,0.21071583,0.264309,0.26430896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3618555,0.0,0.0,nan,0.0,0.0,0.09023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43494000,43494000,0.09569948,0.09569912,0.21069904,0.26427957,0.2642795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36207,0.0,0.0,nan,0.0,0.0,0.090227515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43996000,43996000,0.095689714,0.0956894,0.210705,0.26424956,0.2642495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361666,0.0,0.0,nan,0.0,0.0,0.090224884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44493000,44493000,0.09565201,0.09565174,0.2106884,0.26421925,0.2642192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361867,0.0,0.0,nan,0.0,0.0,0.090222545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45002000,45002000,0.09567306,0.09567299,0.2106733,0.26419702,0.26419696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362066,0.0,0.0,nan,0.0,0.0,0.09021995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45491000,45491000,0.09566381,0.09566384,0.2106833,0.264183,0.26418298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361344,0.0,0.0,nan,0.0,0.0,0.09021777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45992000,45992000,0.09561199,0.09561203,0.21066655,0.26415178,0.26415172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361876,0.0,0.0,nan,0.0,0.0,0.09021564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46492000,46492000,0.095423035,0.09542296,0.21068774,0.26422757,0.26422757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362804,0.0,0.0,nan,0.0,0.0,0.090213396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47002000,47002000,0.09555044,0.09555028,0.21069284,0.26417938,0.26417938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361992,0.0,0.0,nan,0.0,0.0,0.09021109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47491000,47491000,0.09557357,0.095573395,0.2106989,0.26415467,0.26415464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361889,0.0,0.0,nan,0.0,0.0,0.090209454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48001000,48001000,0.09661097,0.096610814,0.21004502,0.2642402,0.26424018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362062,0.0,0.0,nan,0.0,0.0,0.09020774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48493000,48493000,0.09808361,0.09808361,0.20944756,0.26426518,0.26426515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362747,0.0,0.0,nan,0.0,0.0,0.09020571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49000000,49000000,0.09868503,0.0986851,0.20921773,0.2643422,0.26434213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361519,0.0,0.0,nan,0.0,0.0,0.090203635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49493000,49493000,0.0981402,0.09814026,0.20918909,0.26443857,0.26443857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361382,0.0,0.0,nan,0.0,0.0,0.09020174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50005000,50005000,0.09777936,0.097779416,0.20929341,0.2645005,0.2645005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.361796,0.0,0.0,nan,0.0,0.0,0.090199806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50492000,50492000,0.0974938,0.09749384,0.20951456,0.2646314,0.2646314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360602,0.0,0.0,nan,0.0,0.0,0.09019819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50993000,50993000,0.09718977,0.0971898,0.20971595,0.26460192,0.26460192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36075,0.0,0.0,nan,0.0,0.0,0.09019663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51493000,51493000,0.096856855,0.09685687,0.20991758,0.26456583,0.26456586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.360976,0.0,0.0,nan,0.0,0.0,0.090195104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
