timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
117766119,nan,nan,nan,0.43007892,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
117863698,nan,nan,nan,0.4300545,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
117971803,nan,nan,nan,0.42999867,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
118063516,nan,nan,nan,0.43005446,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
118171473,nan,nan,nan,0.42997104,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
118264693,nan,nan,nan,0.42995137,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
118363794,nan,nan,nan,0.42996687,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
118462921,nan,nan,nan,0.42995143,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
118569332,nan,nan,nan,0.42995113,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
118664100,nan,nan,nan,0.42999083,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
118763065,nan,nan,nan,0.43005684,0.0,nan,nan,nan,0.0,0.0,100.0,0.0,0.0,0.0,-0.0,-0.0,-0.001
118869599,0.0,0.0,-1.0,0.0,0.0,0.00085333886,0.0010170748,2.258052,0.010889034,-0.002346549,9.465587,0.0,0.0,0.0,1.5572909e-05,-3.355908e-06,-0.013911535
118968838,0.0,0.0,-1.0,0.0,0.0,5.3098498e-05,0.00093976496,2.077713,0.011218494,0.0071461834,9.206228,0.0,0.0,0.0,2.7621043e-05,1.7594612e-05,-0.024490414
119066423,0.0,0.0,-1.0,0.0,0.0,-0.0007456622,0.00094302185,1.9003797,-0.0026757806,-0.011576727,8.883247,0.0,0.0,0.0,-1.0957545e-05,-4.7407662e-05,-0.037664365
119165385,0.0,0.0,-1.0,0.0,0.0,-0.0013977824,0.000921288,1.7205455,-3.9766688e-05,-0.01976109,8.51321,0.0,0.0,0.0,-2.1374136e-07,-0.00010621357,-0.052757677
119268981,0.0,0.0,-1.0,0.0,0.0,-0.0018702227,0.0009231723,1.5322907,-0.015678724,-0.010471686,8.089872,0.0,0.0,0.0,-0.00011194224,-7.476526e-05,-0.07002506
119362069,0.0,0.0,-1.0,0.0,0.0,-0.0021270649,0.00090543524,1.3631347,-0.0012160987,-0.014202204,7.6907477,0.0,0.0,0.0,-1.10813835e-05,-0.0001294139,-0.08630481
119468885,0.0,0.0,-1.0,0.0,0.0,-0.0022026475,0.0009667486,1.1683778,0.0051426683,-0.00054403685,7.182765,0.0,0.0,0.0,7.349413e-05,-7.774858e-06,-0.107024744
119566280,0.0,0.0,-1.0,0.0,0.0,-0.0021016137,0.0010586842,0.9906863,-0.0032383413,-0.02090786,6.6951566,0.0,0.0,0.0,-4.1885294e-05,-0.00027042607,-0.12691362
119659475,0.0,0.0,-1.0,0.0,0.0,-0.0018214713,0.0010962612,0.8213414,0.0051959604,-0.007583034,6.180161,0.0,0.0,0.0,7.071197e-05,-0.00010319772,-0.1479196
119767552,0.0,0.0,-1.0,0.0,0.0,-0.0013269727,0.0012855298,0.6241274,0.039645918,-0.0073450697,5.5453157,0.0,0.0,0.0,0.00070316734,-0.00013027353,-0.17381409
119871025,0.0,0.0,-1.0,0.0,0.0,-0.00063943106,0.0016367029,0.43608662,0.004127521,0.019473568,4.908571,0.0,0.0,0.0,8.339915e-05,0.0003934756,-0.19978605
119964158,0.0,0.0,-1.0,0.0,0.0,-0.00017754333,0.00379014,0.2668473,-0.010141619,0.16939905,4.372905,0.0,0.0,0.0,-0.00022923006,0.0038289113,-0.22163513
120063324,0.0,0.0,-1.0,0.0,0.0,-0.00018555428,0.009122329,0.08663541,0.029094318,0.13644439,3.6208646,0.0,0.0,0.0,0.0007484455,0.0035100046,-0.25230983
120167012,0.0,0.0,-1.0,0.0,0.0,0.0015175586,0.017172413,-0.10177939,0.12769368,0.26878712,3.1964695,0.0,0.0,0.0,0.003510587,0.007389563,-0.26962033
120264414,0.0,0.0,-1.0,0.0,0.0,0.005727831,0.02828758,-0.27878943,0.1658735,0.34994194,2.8840532,0.0,0.0,0.0,0.004775935,0.010075751,-0.28236338
120357479,0.0,0.0,-1.0,0.0,0.0,0.012392685,0.040247962,-0.44789279,0.25475743,0.33607775,2.488789,0.0,0.0,0.0,0.00775414,0.010229315,-0.29848567
120471570,0.0,0.0,-1.0,0.0,0.0,0.023902275,0.05510958,-0.65624094,0.22833791,0.4495467,2.0154395,0.0,0.0,0.0,0.007399693,0.014568354,-0.31779295
120569155,0.0,0.0,-1.0,0.0,0.0,0.03566524,0.06521496,-0.8113718,0.2894027,0.118174195,1.5866195,0.0,0.0,0.0,0.0098944,0.004040262,-0.33528394
120657738,0.0,0.0,-1.0,0.0,0.0,0.046673156,0.0713859,-0.76508886,0.25574163,0.12135417,1.9577509,0.0,0.0,0.0,0.0083488,0.003961662,-0.320146
120770343,0.0,0.0,-1.0,0.0,0.0,0.059654724,0.07679106,-0.7013953,0.29422706,0.42172164,2.2317953,0.0,0.0,0.0,0.009270139,0.013287079,-0.3089681
120869428,0.0,0.0,-1.0,0.0,0.0,0.06912643,0.07904545,-0.6459836,0.22730356,0.029185787,2.224359,0.0,0.0,0.0,0.0071691177,0.000920515,-0.30927143
120962670,0.0,0.0,-1.0,0.0,0.0,0.075598106,0.07971253,-0.59761477,0.22111526,-0.003265053,2.272223,0.0,0.0,0.0,0.006929289,-0.00010231991,-0.3073191
121061749,0.0,0.0,-1.0,0.0,0.0,0.079823256,0.079564795,-0.55119413,0.1879703,0.19163613,2.2611194,0.0,0.0,0.0,0.0058998386,0.0060148984,-0.307772
121168319,0.0,0.0,-1.0,0.0,0.0,0.08142986,0.08014766,-0.5111437,0.2180947,0.40468365,2.1922784,0.0,0.0,0.0,0.006907205,0.012816601,-0.31057993
121262997,0.0,0.0,-1.0,0.0,0.0,0.08026125,0.08085629,-0.4809572,0.13228974,0.09982318,2.064639,0.0,0.0,0.0,0.0042588385,0.003213634,-0.31578618
121362006,0.0,0.0,-1.0,0.0,0.0,0.07693767,0.08150738,-0.45675737,0.08953093,0.09221238,2.0438352,0.0,0.0,0.0,0.0028900492,0.0029766061,-0.31663474
121468460,0.0,0.0,-1.0,0.0,0.0,0.071816884,0.08283067,-0.43676436,0.09718732,0.4080217,1.9503334,0.0,0.0,0.0,0.0031757061,0.013332574,-0.32044855
121563120,0.0,0.0,-1.0,0.0,0.0,0.066031076,0.08474609,-0.42243326,0.09496718,0.17474149,1.8389571,0.0,0.0,0.0,0.0031467292,0.0057900446,-0.32499143
121665144,0.0,0.0,-1.0,0.0,0.0,0.059929,0.087620385,-0.41078216,0.08317857,0.10508244,1.8119316,0.0,0.0,0.0,0.0027663603,0.0034948413,-0.32609376
121767358,0.0,0.0,-1.0,0.0,0.0,0.054283805,0.091282174,-0.4017318,0.083715826,0.41191596,1.7565916,0.0,0.0,0.0,0.0028029,0.013791409,-0.32835102
121866439,0.0,0.0,-1.0,0.0,0.0,0.04952345,0.09537273,-0.39289123,0.06858087,0.3167956,1.6983697,0.0,0.0,0.0,0.0023127696,0.010683376,-0.3307258
121965537,0.0,0.0,-1.0,0.0,0.0,0.045736246,0.09975693,-0.3821956,0.083496004,0.105014354,1.7337112,0.0,0.0,0.0,0.0028028656,0.003525212,-0.32928428
122064497,0.0,0.0,-1.0,0.0,0.0,0.043045904,0.10414079,-0.37004292,0.054403733,0.354386,1.7647353,0.0,0.0,0.0,0.0018197562,0.011853894,-0.32801884
122171301,0.0,0.0,-1.0,0.0,0.0,0.041463643,0.10936792,-0.3543129,0.089200646,0.3840307,1.8412304,0.0,0.0,0.0,0.002955284,0.012723223,-0.32489872
122265680,0.0,0.0,-1.0,0.0,0.0,0.041004386,0.1144418,-0.33752728,0.049158365,0.19436342,1.8591201,0.0,0.0,0.0,0.0016252461,0.006425933,-0.324169
122364754,0.0,0.0,-1.0,0.0,0.0,0.04125555,0.11968117,-0.31998664,0.10964278,0.32808942,1.8678555,0.0,0.0,0.0,0.003620345,0.010833332,-0.3238127
122457844,0.0,0.0,-1.0,0.0,0.0,0.041950658,0.12551905,-0.30308175,0.08145072,0.46971548,1.8704797,0.0,0.0,0.0,0.002688615,0.015504885,-0.32370567
122568976,0.0,0.0,-1.0,0.0,0.0,0.043349676,0.13388187,-0.2822851,0.10569776,0.35497054,1.9333422,0.0,0.0,0.0,0.003461231,0.011624041,-0.3211416
122668033,0.0,0.0,-1.0,0.0,0.0,0.044980317,0.1426591,-0.26304,0.12321853,0.4309827,1.9290872,0.0,0.0,0.0,0.004037153,0.014120791,-0.32131514
122767279,0.0,0.0,-1.0,0.0,0.0,0.046750367,0.15332648,-0.2454179,0.1410352,0.7414497,1.9112606,0.0,0.0,0.0,0.004631435,0.024348363,-0.3220423
122869379,0.0,0.0,-1.0,0.0,0.0,0.048116103,0.16566408,-0.22996622,0.12358662,0.6696253,1.8652548,0.0,0.0,0.0,0.0040820893,0.022117853,-0.3239188
122962332,0.0,0.0,-1.0,0.0,0.0,0.04881326,0.17770275,-0.2165274,0.06447531,0.4411233,1.802874,0.0,0.0,0.0,0.0021463714,0.014684915,-0.32646322
123059876,0.0,0.0,-1.0,0.0,0.0,0.048418794,0.18867557,-0.20489699,0.068576016,0.5913205,1.8157144,0.0,0.0,0.0,0.0022792448,0.019653581,-0.32593948
123166597,0.0,0.0,-1.0,0.0,0.0,0.04670756,0.19907409,-0.1937272,0.050072122,0.68866813,1.7939042,0.0,0.0,0.0,0.0016687664,0.022951419,-0.32682908
123265554,0.0,0.0,-1.0,0.0,0.0,0.04381105,0.20776388,-0.1833564,0.041851927,0.5233566,1.843704,0.0,0.0,0.0,0.0013861207,0.01733338,-0.3247978
123360145,0.0,0.0,-1.0,0.0,0.0,0.039928585,0.21455675,-0.17352957,0.0045047402,0.43553656,1.8043936,0.0,0.0,0.0,0.0001499365,0.014496469,-0.32640123
123462284,0.0,0.0,-1.0,0.0,0.0,0.03537485,0.21999742,-0.16383052,0.040911783,0.70864266,1.8206875,0.0,0.0,0.0,0.0013589214,0.023538198,-0.3257366
123570316,0.0,0.0,-1.0,0.0,0.0,0.030019619,0.22347552,-0.1540643,0.011077898,0.43230933,1.8248582,0.0,0.0,0.0,0.00036776066,0.014351674,-0.3255665
123663534,0.0,0.0,-1.0,0.0,0.0,0.02554141,0.22449304,-0.1463278,0.012688226,0.44881025,1.8122865,0.0,0.0,0.0,0.00042188753,0.014923083,-0.32607928
123771490,0.0,0.0,-1.0,0.0,0.0,0.02029004,0.22383864,-0.13760704,0.015848963,0.6386833,1.8249233,0.0,0.0,0.0,0.00052615,0.021202855,-0.32556385
123860157,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0052273124,-0.0022311858,0.008875966,-0.06433108,0.1821849,2.3132064,0.0,0.0,0.0,-0.0020052758,0.0056789187,-0.30564743
123962168,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.009500733,-0.0046399883,0.011332929,-0.049574796,0.056768827,2.0316076,0.0,0.0,0.0,-0.0016024421,0.00183498,-0.3171335
124068754,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.013201001,-0.0056997566,0.007848322,-0.04649633,0.21774183,1.8503253,0.0,0.0,0.0,-0.0015386064,0.007205277,-0.32452774
124168029,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.015822083,-0.0057808287,0.0019517541,-0.011538142,0.21295129,1.8001544,0.0,0.0,0.0,-0.00038424594,0.0070917537,-0.32657415
124262430,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.017384663,-0.0054444657,-0.0049365163,-0.034455683,0.09980677,1.782568,0.0,0.0,0.0,-0.0011497218,0.0033303655,-0.32729146
124370740,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.018119138,-0.0042371056,-0.012088597,0.0033241436,0.2639338,1.7708511,0.0,0.0,0.0,0.00011110386,0.00882154,-0.3277694
124466608,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.018288957,-0.0022572756,-0.017179072,-0.009415783,0.28269076,1.7439623,0.0,0.0,0.0,-0.00031575825,0.009480034,-0.32886615
124565729,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0182749,0.00094051735,-0.022010803,-0.043423496,0.14851859,1.7382656,0.0,0.0,0.0,-0.0014571991,0.004983964,-0.3290985
124660436,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.018222049,0.005039035,-0.025808752,-0.026395692,0.12612173,1.6992967,0.0,0.0,0.0,-0.00089036906,0.004254288,-0.330688
124771497,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.018269219,0.010771987,-0.029048562,-0.031125793,0.32346237,1.7040482,0.0,0.0,0.0,-0.0010490136,0.010901455,-0.3304942
124866007,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.018796321,0.01658948,-0.030326188,-0.0536161,0.18330105,1.7427799,0.0,0.0,0.0,-0.0017983958,0.0061482987,-0.32891437
124965049,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.019853588,0.022968277,-0.030159175,-0.03752118,0.25721538,1.7895255,0.0,0.0,0.0,-0.001251207,0.008577281,-0.32700768
125058291,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.021259895,0.029382804,-0.029026687,-0.07619304,0.3569731,1.7861894,0.0,0.0,0.0,-0.002541689,0.011908105,-0.32714376
125169339,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.023587555,0.037757467,-0.025739253,-0.10062061,0.31663647,1.8660339,0.0,0.0,0.0,-0.003323215,0.01045761,-0.32388702
125268472,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.026438676,0.045879733,-0.02199322,-0.12323724,0.29127017,1.8753507,0.0,0.0,0.0,-0.004065393,0.009608523,-0.32350698
125362896,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.029840473,0.053800806,-0.018562436,-0.08624718,0.47058868,1.8720381,0.0,0.0,0.0,-0.002846363,0.01553055,-0.3236421
125469471,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.033863492,0.06171373,-0.015648484,-0.11840392,0.43209863,1.8860724,0.0,0.0,0.0,-0.0039007466,0.014235233,-0.32306966
125567060,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.038119454,0.068206795,-0.01332885,-0.15240167,0.27452523,1.88106,0.0,0.0,0.0,-0.0050235703,0.009049091,-0.3232741
125672146,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.04288892,0.074323535,-0.012444794,-0.10732897,0.4808575,1.8194127,0.0,0.0,0.0,-0.0035657093,0.015975164,-0.32578862
125760730,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.046535462,0.07794681,-0.01310271,-0.11601753,0.47296077,1.7903609,0.0,0.0,0.0,-0.0038682816,0.015769562,-0.32697362
125871988,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.050552633,0.080440156,-0.015263855,-0.11898948,0.21626881,1.7599952,0.0,0.0,0.0,-0.003982286,0.0072379857,-0.32821217
125957392,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.053498335,0.080926366,-0.01801759,-0.1473178,0.1799593,1.706207,0.0,0.0,0.0,-0.004963486,0.006063256,-0.33040613
126065493,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.056780495,0.07982771,-0.021391809,-0.142292,0.38482484,1.732443,0.0,0.0,0.0,-0.004778709,0.012923887,-0.329336
126170583,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.060006008,0.07729204,-0.0245834,-0.15994924,0.14320982,1.7150401,0.0,0.0,0.0,-0.005383764,0.0048203277,-0.33004585
126269847,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.06287729,0.074003324,-0.027728736,-0.14034098,0.31205198,1.7159302,0.0,0.0,0.0,-0.004722822,0.010501322,-0.33000952
126362760,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.06508474,0.07168778,-0.030033708,-0.14988585,0.40812612,1.7019733,0.0,0.0,0.0,-0.0050525395,0.013757626,-0.3305788
126460472,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.06690264,0.070141196,-0.031235933,-0.16515595,0.3443943,1.7646111,0.0,0.0,0.0,-0.005524217,0.011519469,-0.3280239
126568428,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.06839708,0.06939857,-0.031238198,-0.17379895,0.3010825,1.7917197,0.0,0.0,0.0,-0.0057935556,0.010036528,-0.32691818
126667692,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.06933529,0.071209446,-0.030280232,-0.15181775,0.45893002,1.8133245,0.0,0.0,0.0,-0.005047443,0.015257918,-0.32603696
126765142,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.06990922,0.07549911,-0.02806276,-0.15275615,0.45507196,1.8730723,0.0,0.0,0.0,-0.0050406344,0.0150164245,-0.32359993
126873173,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.07035764,0.08309335,-0.02480203,-0.17699955,0.5041818,1.8695916,0.0,0.0,0.0,-0.0058431597,0.016644193,-0.32374188
126966399,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.070678264,0.091522634,-0.02205354,-0.1489709,0.5593227,1.914872,0.0,0.0,0.0,-0.0048898663,0.018359378,-0.32189497
127065544,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.07092298,0.10240887,-0.019325256,-0.13806735,0.56412715,1.8813907,0.0,0.0,0.0,-0.004551131,0.018595392,-0.32326064
127163133,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.07124257,0.11299175,-0.01751399,-0.18095052,0.40750226,1.8430873,0.0,0.0,0.0,-0.005993592,0.0134976255,-0.32482296
127271033,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.07173285,0.12364991,-0.016268909,-0.15460378,0.6350927,1.8470153,0.0,0.0,0.0,-0.0051183454,0.021025512,-0.32466274
127370249,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.07202572,0.13217828,-0.016041815,-0.20316371,0.5079791,1.8125178,0.0,0.0,0.0,-0.006755206,0.016890336,-0.32606986
127467831,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0722444,0.13850914,-0.016552448,-0.1958126,0.35060713,1.7963476,0.0,0.0,0.0,-0.0065238727,0.011681149,-0.32672942
127569769,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.072298124,0.14262712,-0.017329812,-0.143973,0.45587966,1.7994986,0.0,0.0,0.0,-0.004794814,0.015182418,-0.3266009
127667363,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0717229,0.14432472,-0.019056022,-0.12307291,0.51854193,1.7510568,0.0,0.0,0.0,-0.0041235834,0.017373858,-0.32857677
127766586,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.07062532,0.14243981,-0.021475434,-0.14703071,0.2299429,1.7030902,0.0,0.0,0.0,-0.0049560973,0.0077508935,-0.33053327
127861084,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.06893178,0.13649014,-0.024058104,-0.12014006,0.20467716,1.6981708,0.0,0.0,0.0,-0.0040517817,0.0069028367,-0.33073393
127972114,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.06601422,0.12579711,-0.02647841,-0.08199633,0.33130142,1.6949468,0.0,0.0,0.0,-0.0027665633,0.011178139,-0.3308654
128066876,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.06225384,0.113967896,-0.027855039,-0.05228963,0.09295563,1.695596,0.0,0.0,0.0,-0.0017639551,0.0031357948,-0.33083895
128164296,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.05737727,0.10081909,-0.028299272,-0.043321773,0.086872675,1.726663,0.0,0.0,0.0,-0.0014568602,0.002921426,-0.32957175
128263523,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.05138153,0.08711697,-0.027872682,0.0042913724,0.27872956,1.7635118,0.0,0.0,0.0,0.00014355016,0.009323748,-0.32806873
128369953,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.04417845,0.07375862,-0.026481211,0.023510749,0.1590555,1.7817512,0.0,0.0,0.0,0.00078465557,0.005308371,-0.32732478
128469104,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.036548395,0.061771967,-0.024976552,0.03486338,0.047466964,1.7690492,0.0,0.0,0.0,0.0011663862,0.0015880507,-0.3278429
128568257,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.029421734,0.052456968,-0.0238446,-0.0052876044,0.27401856,1.7300963,0.0,0.0,0.0,-0.00017763692,0.009205646,-0.3294317
128665716,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.023067458,0.045708895,-0.022720039,0.021910828,0.2197366,1.7267036,0.0,0.0,0.0,0.00073644624,0.0073855813,-0.3295701
128767964,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.01766562,0.040867537,-0.021559238,0.008306607,0.09843944,1.7397785,0.0,0.0,0.0,0.00027883655,0.0033044198,-0.3290368
128871391,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.01299031,0.037559226,-0.020567954,0.011808984,0.30345884,1.7266828,0.0,0.0,0.0,0.00039684254,0.010197776,-0.32957095
128964501,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.010114134,0.036594205,-0.01981771,-0.01052852,0.31359762,1.7409122,0.0,0.0,0.0,-0.0003532027,0.010520332,-0.32899055
129059075,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.007837834,0.036548622,-0.019216001,0.0016668527,0.17104769,1.7302184,0.0,0.0,0.0,5.598582e-05,0.0057451054,-0.32942674
129170263,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.006436324,0.03734646,-0.018954337,-0.015881509,0.17202218,1.7240901,0.0,0.0,0.0,-0.00053404603,0.005784574,-0.32967672
129264775,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0059067598,0.03886779,-0.018944085,-0.030915733,0.36713815,1.7014724,0.0,0.0,0.0,-0.0010422167,0.012376788,-0.33059925
129363974,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0056922557,0.040546674,-0.018903196,-0.055052824,0.21809046,1.7247704,0.0,0.0,0.0,-0.0018505033,0.007330725,-0.32964894
129461391,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0059120343,0.04160269,-0.018576264,-0.037958834,0.13670954,1.7578709,0.0,0.0,0.0,-0.0012708895,0.0045771343,-0.32829884
129569483,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.006257787,0.042633906,-0.017766595,-0.008376494,0.31303415,1.768257,0.0,0.0,0.0,-0.0002800603,0.010466007,-0.3278752
129667055,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0065282946,0.04310989,-0.017160237,-0.043991327,0.19701421,1.7237674,0.0,0.0,0.0,-0.0014788745,0.0066231075,-0.32968986
129766286,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.0067072343,0.04267473,-0.016619265,-0.046032857,0.14606419,1.7484626,0.0,0.0,0.0,-0.0015430708,0.0048962287,-0.32868257
129863729,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.006713232,0.04154369,-0.016268373,-0.044864673,0.26076615,1.6986603,0.0,0.0,0.0,-0.0015130464,0.008794253,-0.33071396
129965810,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.006540111,0.039787058,-0.015777111,0.0019854512,0.27226597,1.7594826,0.0,0.0,0.0,6.6461165e-05,0.009113855,-0.3282331
130070904,-0.022358518,-0.23584166,-0.8607594,0.0,0.0,-0.006296808,0.03689477,-0.014557958,-0.054325163,0.16464595,1.7524133,0.0,0.0,0.0,-0.0018197563,0.0055152257,-0.32852143
