timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
46118738,46114038,0.9998377,0.015938934,-0.008406562,7.8566845e-05,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
46621771,46621586,0.9998043,0.019682007,-0.00072997046,-0.0018538327,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
47117243,47117074,0.9997473,0.022460101,-0.0005214289,0.00080976146,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
47624689,47624527,0.9997225,0.0233352,-0.0024686619,-0.0020811292,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
48120178,48120011,0.9998209,0.018882753,0.0013050475,-2.7965838e-05,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
48621674,48621499,0.9999265,0.0116429655,0.0008775445,-0.00326944,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
49121681,49116978,0.9999572,0.008561933,0.003411432,-0.0008972505,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
49620124,49619962,0.9999085,0.012393647,0.004796504,-0.002543356,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
50124608,50124446,0.9998959,0.01399631,0.0033842025,-0.0009357535,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
50617083,50616917,0.9999066,0.01280485,0.004589396,-0.0013418257,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
51118610,51118441,0.9999385,0.009911006,0.0049239593,-0.0008292521,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
51620036,51618371,0.99995226,0.008532314,0.004678762,-0.0010024721,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
52121521,52121348,0.9999181,0.01207149,0.003945601,-0.0016181607,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
52616987,52616817,0.99985045,0.016968986,0.0033538567,-2.6488913e-05,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
53121471,53116788,0.99986386,0.015631244,0.004992499,-0.0017490797,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
53624424,53624266,0.99985707,0.016264219,0.0045364494,-0.0009255261,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
54124398,54124236,0.9998728,0.015687874,0.0027971324,-0.00073985505,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
54619863,54619703,0.99991554,0.012367499,0.0038574908,-0.0010318938,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
55119875,55119713,0.9998633,0.016290423,0.002570383,0.0012153005,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
55619793,55619634,0.9997038,0.023955116,0.004263724,-0.0005504201,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
56119763,56119600,0.9996827,0.024352238,0.0062736394,0.00144291,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
56615234,56615072,0.9998186,0.018752385,0.0031583074,-0.0010668325,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
57121186,57121027,0.99991775,0.01174811,0.004863194,-0.0016932572,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
57624171,57623997,0.9998383,0.016791934,0.006376298,0.0009131602,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
58122652,58117952,0.9997981,0.019774053,0.0030106748,-0.0019153045,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
58621080,58620913,0.99983704,0.017919162,-0.0018361309,0.0011535168,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
59116529,59116368,0.9996109,0.027849423,-0.00089102355,0.0013467027,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
59621017,59620830,0.9993578,0.035425708,-0.0020038087,0.0050029606,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
60123958,60123791,0.9992335,0.03890731,0.0027279167,-0.0033543464,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
60617913,60617743,0.9991262,0.041367855,0.004221734,-0.0042112013,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
61123861,61119195,0.99968135,0.024417842,0.0021000982,-0.006058358,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
61620863,61620695,0.9998099,0.019293679,-0.00046056003,-0.002756074,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
62120772,62120602,0.9998588,0.016397227,-0.00036109146,-0.0036732517,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
62617729,62617552,0.9999585,0.008368972,-0.0020621934,-0.0029560807,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
63122206,63122050,0.99997044,0.007010779,0.00071158726,-0.0030877485,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
63623653,63623456,0.99991274,0.012361581,-0.0034922548,-0.0031054115,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
64123566,64123405,0.9999645,0.008377828,0.00025419376,-0.0009544016,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
64625023,64623399,0.99995583,0.0093380865,0.0003191852,-0.0009769633,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
65120461,65120298,0.99996996,0.005293034,0.004007511,0.0040157507,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
65620411,65620245,0.99990535,0.01289891,-0.000989326,0.0046983585,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
66115856,66115687,0.9999308,0.011041908,7.043655e-05,0.00406486,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
66623304,66621638,0.999897,0.013814037,0.00043654,0.0038695245,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
67117259,67117094,0.99978226,0.020606006,0.0010301366,0.0031361561,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
67623196,67623029,0.9998104,0.01834648,-0.002369398,0.0060840417,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
68124652,68124474,0.99986273,0.015993077,-0.0020592916,0.0038279637,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
68621578,68621414,0.99983865,0.0171241,-0.0022649097,0.0049324213,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
69121509,69121356,0.9997069,0.019483887,-0.003340711,0.013982368,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
69618505,69618331,0.9996557,0.024983961,-0.0013077316,0.007913402,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
70116895,70116734,0.99969304,0.021204699,-0.0014287545,0.012739735,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
70621388,70621224,0.9998491,-0.009453627,-0.0059644235,0.013303041,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
71121273,71116660,0.9999277,0.0013522446,-0.011191607,0.0041852584,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
71624233,71624066,0.99992806,0.0012477301,-0.0111200325,0.004335998,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
72122719,72122549,0.9999302,0.0018935262,-0.010892392,0.004167903,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
72619608,72619446,0.9999311,0.0019526203,-0.0108286,0.004096729,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
73115073,73114882,0.999933,0.0018226003,-0.010688989,0.0040594554,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
73622510,73620834,0.9999354,0.0019016352,-0.010452992,0.004058839,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
74117939,74117773,0.9999333,0.0026121356,-0.010490553,0.0040743095,0.9995223,-4.772605e-10,-6.1241856e-10,-0.03090763,1
